"Country","Volume"
"Afghanistan",10.0276780059896
"Albania",0.363950374179834
"Algeria",0.418769187869695
"Argentina",33.8641808859109
"Armenia",133.148633565582
"Australia",0.156726077440384
"Austria",10.0310875326198
"Azerbaijan",9.95914851325354
"Bahamas",199.239317988195
"Bahrain",257.63321032528
"Bangladesh",21.5658767590515
"Belarus",525.073207317805
"Belgium",10.0217471790324
"Benin",10.0267376362288
"Bhutan",0.599800672925291
"Bolivia",275.917919521519
"Bosnia and Herzegovina",505.057400349956
"Botswana",150.890303484519
"Brazil",1.35859670694879
"Bulgaria",1002.98107779881
"Burkina Faso",0.231226150388098
"Burma",9.95561677035607
"Cambodia",0.315433326649771
"Canada",0.136555719298154
"Cape Verde",0.740453173770474
"Chad",5950.88561236233
"Chile",0.706567062035644
"China",0.46964127568264
"Colombia",104.425177783978
"Comoros",1.38868855733675
"Costa Rica",9.97553566914754
"Cote d'Ivoire",240.273758368706
"Croatia",106.505656170179
"Cuba",10.1346233673757
"Cyprus",1.17274014198156
"Czech Republic",58.3303477071548
"Denmark",1904.75658637055
"Djibouti",0.251729392945855
"Dominican Republic",8.52628318656579
"Ecuador",572.331808978546
"Egypt",286.831565692752
"El Salvador",17.3803304583373
"Equatorial Guinea",9.96896236098179
"Eritrea",37.1406922169344
"Estonia",0.971575226209666
"Ethiopia",0.361853211930415
"Finland",1.53733403189364
"France",9.92637462000349
"Gambia",0.56381214878293
"Georgia",1774.69649598305
"Germany",1.7515209956493
"Ghana",10.1024089728103
"Gibraltar",9.81840660598881
"Greece",0.670629537459961
"Guadeloupe",2.93146483448989
"Guam",0.938152461690446
"Guatemala",0.656131171790528
"Guinea",10.1553724728005
"Guinea-Bissau",0.411226654645064
"Haiti",2064.99263074461
"Honduras",57.3279705633199
"Hong Kong",9.12134003982267
"Hungary",17.4384465645927
"Iceland",10.0849233785241
"India",9.94875303798414
"Indonesia",360.250608113205
"Iran",9.90724718686387
"Iraq",10.2544232102707
"Ireland",10.0289642454602
"Isle of Man",1.50709275070923
"Israel",3.31234755155968
"Italy",10.0209368093478
"Japan",20.2139867034769
"Jersey",718.416975008475
"Jordan",1.72282723631981
"Kazakhstan",10.1130342882663
"Kuwait",4.97013010468943
"Kyrgyzstan",0.64083355611957
"Laos",54.9299057771466
"Latvia",0.753869455715082
"Lebanon",0.121211993811229
"Lesotho",9.94644039320612
"Liberia",10.1813036603604
"Libya",9.65180782722375
"Lithuania",5.69998130852364
"Luxembourg",4.11709967285373
"Macedonia",797.33979020786
"Madagascar",8.91929566461336
"Malawi",10.0052666099207
"Malaysia",29.1380013898173
"Maldives",9.85371345909672
"Mali",2459.41082784179
"Malta",9.79840304585506
"Martinique",0.888518293502782
"Mauritania",10.02443651973
"Mauritius",0.514859582588233
"Mayotte",1.29288829780195
"Mexico",17.1163468237285
"Moldova",10.0703264962852
"Montenegro",1.60366969984096
"Morocco",10.0276780059896
"Mozambique",10.1696616288099
"Namibia",32.3121897161276
"Nepal",0.216926224590182
"Netherlands",10.0769252132522
"New Zealand",9.95720558573198
"Niger",2.39351423387158
"Nigeria",1.2926169128263
"Norway",0.870080695656239
"Oman",30.8360959080706
"Pakistan",48.1260617022457
"Panama",1474.6442992111
"Paraguay",0.391511075454481
"Peru",0.287915101031643
"Philippines",6328.7121107416
"Poland",118.690946906977
"Portugal",2.28588201499109
"Qatar",699.461567099644
"Reunion",30.530351606484
"Romania",4887.68226372917
"Russia",3.33759500262389
"Sao Tome and Principe",0.466721899336472
"Saudi Arabia",157.238893693141
"Senegal",0.0766597778967714
"Serbia",1.09495944989639
"Seychelles",777.096629363895
"Sierra Leone",378.602112327083
"Singapore",1980.995379178
"Slovenia",10.0385905265473
"Somalia",20.1137429641411
"South Africa",9.97553566914754
"South Korea",2861.31449501993
"Spain",9.9628280471974
"Sri Lanka",1.41280281997856
"Sudan",10.1878087348314
"Swaziland",3.99144716589317
"Sweden",113.009221912153
"Switzerland",68.4910301925266
"Taiwan",69.3071313971453
"Tajikistan",1.36611559575695
"Thailand",10.028372697977
"Togo",1.11222739319362
"Trinidad and Tobago",9.96896236098179
"Tunisia",10.0259237958794
"Turkey",12.0154942774271
"Turkmenistan",245.644771922158
"United Arab Emirates",9.86910280760941
"United Kingdom",9.92637462000349
"United States",40.190917181414
"Uruguay",0.736511063911647
"Uzbekistan",2.92876509171505
"Venezuela",10.1015021279259
"Vietnam",0.026998493029841
"Yemen",0.833334729764808
"Zimbabwe",46.8432051260317
